case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02985-101,1,pre_filter,otsu_T1c,0.0,absent,0,553928,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,otsu_T1c,0.0,absent,0,553928,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,gmm_T1c,0.0,absent,0,1033716,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,gmm_T1c,0.0,absent,0,1033716,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,sustraccion,0.0,absent,0,11504,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,sustraccion,0.0,absent,0,11504,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,gmm_2d,0.0,absent,0,72903,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,gmm_2d,0.0,absent,0,72903,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,variational_spline,0.0,absent,0,29469,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,variational_spline,0.0,absent,0,29469,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,otsu_T1c,0.001,absent,0,270408,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,otsu_T1c,0.001,absent,0,553928,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,gmm_T1c,0.001,absent,0,498310,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,gmm_T1c,0.001,absent,0,1033716,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,sustraccion,0.001,absent,0,4603,,,,,False,False
BraTS-GLI-02985-101,1,post_filter,sustraccion,0.001,absent,0,6171,,,,,False,False
BraTS-GLI-02985-101,1,pre_filter,gmm_2d,0.001,absent,0,27278,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,gmm_2d,0.001,absent,0,66154,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,variational_spline,0.001,absent,0,8700,,,,,False,False
BraTS-GLI-02985-101,1,post_filter,variational_spline,0.001,absent,0,29469,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,otsu_T1c,0.002,absent,0,243437,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,otsu_T1c,0.002,absent,0,553928,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,gmm_T1c,0.002,absent,0,449076,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,gmm_T1c,0.002,absent,0,1033716,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,sustraccion,0.002,absent,0,4188,,,,,False,False
BraTS-GLI-02985-101,1,post_filter,sustraccion,0.002,absent,0,5996,,,,,False,False
BraTS-GLI-02985-101,1,pre_filter,gmm_2d,0.002,absent,0,23750,,,,,True,False
BraTS-GLI-02985-101,1,post_filter,gmm_2d,0.002,absent,0,64771,,,,,True,False
BraTS-GLI-02985-101,1,pre_filter,variational_spline,0.002,absent,0,7572,,,,,False,False
