case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02137-100,0,pre_filter,otsu_T1c,0.0,medium,2862,13096,0.00022890279069542885,1,1,0,True,
BraTS-GLI-02137-100,0,post_filter,otsu_T1c,0.0,medium,2862,13096,0.00022890279069542885,1,1,0,True,
BraTS-GLI-02137-100,0,pre_filter,gmm_T1c,0.0,medium,2862,13510,0.000369822490029037,1,1,0,True,
BraTS-GLI-02137-100,0,post_filter,gmm_T1c,0.0,medium,2862,13510,0.000369822490029037,1,1,0,True,
BraTS-GLI-02137-100,0,pre_filter,sustraccion,0.0,medium,2862,96211,0.00023668383073527366,1,1,128,True,
BraTS-GLI-02137-100,0,post_filter,sustraccion,0.0,medium,2862,96211,0.00023668383073527366,1,1,128,True,
BraTS-GLI-02137-100,0,pre_filter,gmm_2d,0.0,medium,2862,158453,0.0004759591247420758,2,0,123,True,
BraTS-GLI-02137-100,0,post_filter,gmm_2d,0.0,medium,2862,158453,0.0004759591247420758,2,0,123,True,
BraTS-GLI-02137-100,0,pre_filter,variational_spline,0.0,medium,2862,13510,0.000369822490029037,1,1,0,True,
BraTS-GLI-02137-100,0,post_filter,variational_spline,0.0,medium,2862,13510,0.000369822490029037,1,1,0,True,
BraTS-GLI-02137-100,0,pre_filter,otsu_T1c,0.001,medium,2862,7083,0.0,0,2,3,False,
BraTS-GLI-02137-100,0,post_filter,otsu_T1c,0.001,medium,2862,13096,0.00022890279069542885,1,1,0,True,
BraTS-GLI-02137-100,0,pre_filter,gmm_T1c,0.001,medium,2862,7258,0.0,0,2,3,False,
BraTS-GLI-02137-100,0,post_filter,gmm_T1c,0.001,medium,2862,13510,0.000369822490029037,1,1,0,True,
BraTS-GLI-02137-100,0,pre_filter,sustraccion,0.001,medium,2862,38103,0.001493804040364921,1,1,87,True,
BraTS-GLI-02137-100,0,post_filter,sustraccion,0.001,medium,2862,91877,0.0006153779686428607,1,1,48,True,
BraTS-GLI-02137-100,0,pre_filter,gmm_2d,0.001,medium,2862,62712,0.001644957810640335,2,0,85,True,
BraTS-GLI-02137-100,0,post_filter,gmm_2d,0.001,medium,2862,151927,0.0011665665078908205,2,0,49,True,
