case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02801-101,1,pre_filter,otsu_T1c,0.0,large,11347,15066,0.18985570967197418,1,1,0,True,
BraTS-GLI-02801-101,1,post_filter,otsu_T1c,0.0,large,11347,15066,0.18985570967197418,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,gmm_T1c,0.0,large,11347,18159,0.21197353303432465,1,1,0,True,
BraTS-GLI-02801-101,1,post_filter,gmm_T1c,0.0,large,11347,18159,0.21197353303432465,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,sustraccion,0.0,large,11347,88843,0.006649919785559177,2,0,170,True,
BraTS-GLI-02801-101,1,post_filter,sustraccion,0.0,large,11347,88843,0.006649919785559177,2,0,170,True,
BraTS-GLI-02801-101,1,pre_filter,gmm_2d,0.0,large,11347,60763,0.004533671773970127,2,0,239,True,
BraTS-GLI-02801-101,1,post_filter,gmm_2d,0.0,large,11347,60763,0.004533671773970127,2,0,239,True,
BraTS-GLI-02801-101,1,pre_filter,variational_spline,0.0,large,11347,18164,0.21207810938358307,1,1,0,True,
BraTS-GLI-02801-101,1,post_filter,variational_spline,0.0,large,11347,18164,0.21207810938358307,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,otsu_T1c,0.001,large,11347,5819,0.07904019951820374,1,1,6,False,
BraTS-GLI-02801-101,1,post_filter,otsu_T1c,0.001,large,11347,15066,0.18985570967197418,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,gmm_T1c,0.001,large,11347,7394,0.08138041943311691,1,1,7,False,
BraTS-GLI-02801-101,1,post_filter,gmm_T1c,0.001,large,11347,18159,0.21197353303432465,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,sustraccion,0.001,large,11347,34956,0.018185781314969063,2,0,94,True,
BraTS-GLI-02801-101,1,post_filter,sustraccion,0.001,large,11347,82408,0.017330093309283257,2,0,64,True,
BraTS-GLI-02801-101,1,pre_filter,gmm_2d,0.001,large,11347,26007,0.01156806293874979,2,0,105,True,
BraTS-GLI-02801-101,1,post_filter,gmm_2d,0.001,large,11347,37510,0.01300732046365738,2,0,82,True,
BraTS-GLI-02801-101,1,pre_filter,variational_spline,0.001,large,11347,7399,0.08141002804040909,1,1,7,False,
BraTS-GLI-02801-101,1,post_filter,variational_spline,0.001,large,11347,18164,0.21207810938358307,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,otsu_T1c,0.002,large,11347,5471,0.08043213188648224,1,1,6,False,
BraTS-GLI-02801-101,1,post_filter,otsu_T1c,0.002,large,11347,15066,0.18985570967197418,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,gmm_T1c,0.002,large,11347,6898,0.06778369098901749,1,1,9,False,
BraTS-GLI-02801-101,1,post_filter,gmm_T1c,0.002,large,11347,18159,0.21197353303432465,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,sustraccion,0.002,large,11347,31472,0.018569214269518852,2,0,93,True,
BraTS-GLI-02801-101,1,post_filter,sustraccion,0.002,large,11347,82220,0.019386205822229385,2,0,57,True,
BraTS-GLI-02801-101,1,pre_filter,gmm_2d,0.002,large,11347,23762,0.013678833842277527,2,0,89,True,
BraTS-GLI-02801-101,1,post_filter,gmm_2d,0.002,large,11347,34496,0.014765066094696522,2,0,72,True,
BraTS-GLI-02801-101,1,pre_filter,variational_spline,0.002,large,11347,6903,0.06780797988176346,1,1,9,False,
BraTS-GLI-02801-101,1,post_filter,variational_spline,0.002,large,11347,18164,0.21207810938358307,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,otsu_T1c,0.005,large,11347,5085,0.12892156839370728,1,1,3,False,
BraTS-GLI-02801-101,1,post_filter,otsu_T1c,0.005,large,11347,15066,0.18985570967197418,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,gmm_T1c,0.005,large,11347,6401,0.14943699538707733,1,1,3,False,
BraTS-GLI-02801-101,1,post_filter,gmm_T1c,0.005,large,11347,18159,0.21197353303432465,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,sustraccion,0.005,large,11347,26217,0.022288110107183456,2,0,81,True,
BraTS-GLI-02801-101,1,post_filter,sustraccion,0.005,large,11347,80903,0.027897223830223083,2,0,39,True,
BraTS-GLI-02801-101,1,pre_filter,gmm_2d,0.005,large,11347,20147,0.016274427995085716,2,0,75,True,
BraTS-GLI-02801-101,1,post_filter,gmm_2d,0.005,large,11347,32078,0.01821024902164936,2,0,58,True,
BraTS-GLI-02801-101,1,pre_filter,variational_spline,0.005,large,11347,6406,0.149490624666214,1,1,3,False,
BraTS-GLI-02801-101,1,post_filter,variational_spline,0.005,large,11347,18164,0.21207810938358307,1,1,0,True,
BraTS-GLI-02801-101,1,pre_filter,otsu_T1c,0.01,large,11347,4533,0.15233337879180908,1,1,2,False,
BraTS-GLI-02801-101,1,post_filter,otsu_T1c,0.01,large,11347,0,0.0,0,2,0,False,
BraTS-GLI-02801-101,1,pre_filter,gmm_T1c,0.01,large,11347,5616,0.11687435954809189,1,1,4,False,
BraTS-GLI-02801-101,1,post_filter,gmm_T1c,0.01,large,11347,0,0.0,0,2,0,False,
BraTS-GLI-02801-101,1,pre_filter,sustraccion,0.01,large,11347,19895,0.0279125664383173,2,0,62,True,
BraTS-GLI-02801-101,1,post_filter,sustraccion,0.01,large,11347,2271,0.033954452723264694,1,1,26,False,
BraTS-GLI-02801-101,1,pre_filter,gmm_2d,0.01,large,11347,15185,0.018872465938329697,2,0,62,True,
BraTS-GLI-02801-101,1,post_filter,gmm_2d,0.01,large,11347,7699,0.016407109797000885,1,1,35,False,
BraTS-GLI-02801-101,1,pre_filter,variational_spline,0.01,large,11347,5621,0.11692321300506592,1,1,4,False,
BraTS-GLI-02801-101,1,post_filter,variational_spline,0.01,large,11347,0,0.0,0,2,0,False,
BraTS-GLI-02801-101,1,pre_filter,otsu_T1c,0.02,large,11347,1349,0.07659700512886047,1,1,1,False,
BraTS-GLI-02801-101,1,post_filter,otsu_T1c,0.02,large,11347,0,0.0,0,2,0,False,
BraTS-GLI-02801-101,1,pre_filter,gmm_T1c,0.02,large,11347,1631,0.05338672921061516,1,1,3,False,
