case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02220-102,2,pre_filter,otsu_T1c,0.0,absent,0,454265,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,otsu_T1c,0.0,absent,0,454265,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,gmm_T1c,0.0,absent,0,1046839,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,gmm_T1c,0.0,absent,0,1046839,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,sustraccion,0.0,absent,0,53831,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,sustraccion,0.0,absent,0,53831,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,gmm_2d,0.0,absent,0,74455,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,gmm_2d,0.0,absent,0,74455,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,variational_spline,0.0,absent,0,151459,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,variational_spline,0.0,absent,0,151459,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,otsu_T1c,0.001,absent,0,251622,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,otsu_T1c,0.001,absent,0,454265,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,gmm_T1c,0.001,absent,0,547257,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,gmm_T1c,0.001,absent,0,1046839,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,sustraccion,0.001,absent,0,26001,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,sustraccion,0.001,absent,0,48382,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,gmm_2d,0.001,absent,0,35210,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,gmm_2d,0.001,absent,0,66829,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,variational_spline,0.001,absent,0,68386,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,variational_spline,0.001,absent,0,151459,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,otsu_T1c,0.002,absent,0,228775,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,otsu_T1c,0.002,absent,0,454265,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,gmm_T1c,0.002,absent,0,493337,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,gmm_T1c,0.002,absent,0,1046839,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,sustraccion,0.002,absent,0,22922,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,sustraccion,0.002,absent,0,47163,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,gmm_2d,0.002,absent,0,30981,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,gmm_2d,0.002,absent,0,65736,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,variational_spline,0.002,absent,0,60291,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,variational_spline,0.002,absent,0,151459,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,otsu_T1c,0.005,absent,0,187984,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,otsu_T1c,0.005,absent,0,454265,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,gmm_T1c,0.005,absent,0,398121,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,gmm_T1c,0.005,absent,0,1046839,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,sustraccion,0.005,absent,0,17901,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,sustraccion,0.005,absent,0,44917,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,gmm_2d,0.005,absent,0,24016,,,,,True,False
BraTS-GLI-02220-102,2,post_filter,gmm_2d,0.005,absent,0,63997,,,,,True,False
BraTS-GLI-02220-102,2,pre_filter,variational_spline,0.005,absent,0,46721,,,,,True,False
